ga_fitness,ga_total_roi,ga_execution_time,tabu_fitness,tabu_total_roi,tabu_execution_time,roi_difference,time_difference,winner
2.1660292413804503,2.7116774159020816,1.674694538116455,2.1951711690156053,2.858314025075653,1.7226943969726562,-0.14663660917357157,-0.04799985885620117,Tabu
1.4239588353310104,2.283081686725632,1.1892743110656738,1.3515148093385208,1.7150874293359823,1.2179887294769287,0.5679942573896497,-0.028714418411254883,GA
1.6990537503070287,2.420147343006931,0.2530059814453125,1.6990537503070287,2.420147343006931,0.23702049255371094,0.0,0.015985488891601562,Tabu
2.0239966446518056,2.3901348088241297,0.5303466320037842,2.0239966446518056,2.3901348088241297,0.428513765335083,0.0,0.10183286666870117,Tabu
0.8764376421688478,0.8764376421688478,0.20900464057922363,,,0.0010013580322265625,0,0,GA
2.7277328391221776,3.114165758185342,0.28200745582580566,2.7277328391221776,3.114165758185342,0.10800004005432129,0.0,0.17400741577148438,Tabu
0.8569084874349743,1.5790080042478642,0.09800505638122559,0.960787068086096,1.7232430670819487,0.10608959197998047,-0.1442350628340845,-0.008084535598754883,Tabu
1.0367979347035083,1.0367979347035083,1.0165388584136963,,,0.001007080078125,0,0,GA
1.6756146978862971,2.4704552124199277,0.5276482105255127,1.7298700606980313,2.5915578665084325,0.4854319095611572,-0.12110265408850474,0.04221630096435547,Tabu
0.5274103487885302,0.5225235144494217,0.21702194213867188,0.5274103487885302,0.5225235144494217,0.19754290580749512,0.0,0.019479036331176758,Tabu
1.8720714197487691,2.10900196057308,1.494032621383667,1.8720714197487691,2.10900196057308,1.227290391921997,0.0,0.2667422294616699,Tabu
2.362332859482504,2.8169556275960925,0.5927987098693848,2.469420300551525,3.011795265613146,0.6599996089935303,-0.1948396380170534,-0.06720089912414551,Tabu
1.1306916942741894,1.4176117482235524,1.6865389347076416,1.1432435800944358,1.4210273590140048,1.8040010929107666,-0.0034156107904523836,-0.117462158203125,Tabu
0.46971428405169263,0.5508179707065805,0.7842190265655518,0.47056473322040215,0.5505378611508697,0.8505659103393555,0.00028010955571078355,-0.06634688377380371,GA
1.6499559041562284,1.9522443178173428,0.38609957695007324,1.6515804742202658,1.9522012019046526,0.4101371765136719,4.3115912690128155e-05,-0.024037599563598633,GA
1.185216795274382,2.001783981708236,0.9623639583587646,1.218612903462673,2.034790781616577,1.0093646049499512,-0.03300679990834077,-0.04700064659118652,Tabu
1.6201256669279722,2.3441606117551013,2.0839455127716064,1.6715179403567584,2.3708207157165093,2.058701276779175,-0.026660103961408055,0.02524423599243164,Tabu
1.770090629602377,2.276670402188931,1.4953527450561523,1.9298104865500103,2.4778444487864975,1.7601613998413086,-0.20117404659756666,-0.26480865478515625,Tabu
2.252517543749666,3.0182253407653445,1.6570782661437988,2.2612164448281282,3.0041827541666613,1.586008071899414,0.014042586598683293,0.07107019424438477,GA
0.8942895438805147,0.7927794153138156,2.5566248893737793,0.8942895438805147,0.7927794153138156,1.4039974212646484,0.0,1.1526274681091309,Tabu
1.0249774833122367,2.0279003413138157,0.2929983139038086,1.0249774833122371,2.027900341313816,0.3139979839324951,-4.440892098500626e-16,-0.020999670028686523,Tabu
0.9478452804345259,1.3721854561306652,2.098557233810425,0.976705741692685,1.4012008816854133,1.3734278678894043,-0.02901542555474812,0.7251293659210205,Tabu
1.0266325148295674,1.032004040823979,0.3353095054626465,1.101242714653706,1.100791175371646,0.3110811710357666,-0.06878713454766694,0.024228334426879883,Tabu
0.8534644948460303,1.311086998925789,1.2098596096038818,0.8566337006713948,1.3060821620470933,1.1184413433074951,0.005004836878695684,0.09141826629638672,GA
0.46281390086215723,0.6936529156433683,0.6789262294769287,0.46281390086215723,0.6936529156433683,0.6178247928619385,0.0,0.061101436614990234,Tabu
1.635237913402775,2.639771296261001,0.7566287517547607,1.6440590595155429,2.677407571141432,0.8460526466369629,-0.037636274880430864,-0.08942389488220215,Tabu
0.9141247677080655,0.9141247677080656,0.7869136333465576,,,0.0009999275207519531,0,0,GA
1.1835681560692075,2.053694346911063,0.4960601329803467,1.2786142104483629,2.188648268527897,0.5155260562896729,-0.13495392161683384,-0.019465923309326172,Tabu
0.6965284496075912,0.620026562506964,0.4004499912261963,0.6965284496075912,0.620026562506964,0.15400290489196777,0.0,0.24644708633422852,Tabu
1.2022950914524209,1.6572747669150183,0.54215407371521,1.2661692162355784,1.7324104952903565,0.48747825622558594,-0.07513572837533822,0.05467581748962402,Tabu
1.4034664282425817,1.9843204983951057,1.2007060050964355,1.4580621266557205,2.023783846371078,1.124290943145752,-0.039463347975972285,0.0764150619506836,Tabu
0.8022429198197863,1.4194591024698846,0.21100616455078125,0.8806605306757052,1.2259794687450924,0.1860651969909668,0.19347963372479215,0.024940967559814453,GA
2.054131051431733,2.273348388908039,1.3994815349578857,2.1133806174415897,2.3465755814981266,1.2683780193328857,-0.07322719259008759,0.131103515625,Tabu
1.0943500929801155,1.0782178145021128,0.3260798454284668,1.0924270594106131,1.078429983810739,0.41100025177001953,-0.00021216930862610894,-0.08492040634155273,Tabu
2.1786791076632084,2.380290580197842,0.13799405097961426,2.3841826601517266,2.569334158517747,0.1167917251586914,-0.18904357831990515,0.02120232582092285,Tabu
1.7974420940311975,2.828449541697546,0.9745409488677979,1.7974420940311975,2.828449541697546,1.105314016342163,0.0,-0.13077306747436523,GA
1.3707261219811868,2.2370750468077314,0.4968569278717041,1.1901193483489945,2.21988852598441,0.5429539680480957,0.017186520823321505,-0.0460970401763916,GA
1.9135404306127568,2.2817253270607156,0.7996189594268799,1.970668384343882,2.2764525444761365,0.8014397621154785,0.005272782584579083,-0.0018208026885986328,GA
1.669251181428915,2.4306082801879465,0.9729804992675781,1.7083373551631147,2.482784394899466,1.0817854404449463,-0.05217611471151962,-0.10880494117736816,Tabu
0.8093837323015687,0.8093837323015687,0.5169970989227295,,,0.0010001659393310547,0,0,GA
1.5067511202626707,1.6092507065836315,0.32900094985961914,2.0874582229316183,3.233765864276492,0.3140270709991455,-1.6245151576928607,0.014973878860473633,Tabu
1.500357731796412,2.108873380873572,0.7299871444702148,1.5670790405061754,2.32233095308386,0.7035644054412842,-0.21345757221028805,0.026422739028930664,Tabu
-0.4440780176979796,-0.44407801769797967,0.04899883270263672,-0.4440780176979796,-0.44407801769797967,0.030004024505615234,0.0,0.018994808197021484,Tabu
1.2438016922361537,1.9203907837385783,0.19867277145385742,1.3537131630411554,2.111446319070101,0.18616294860839844,-0.19105553533152264,0.012509822845458984,Tabu
2.132084478097612,2.615114994397765,2.3673088550567627,2.1901244576825656,2.6729427729335136,2.0785868167877197,-0.057827778535748386,0.28872203826904297,Tabu
2.263846338044226,2.543325631824398,0.7281360626220703,2.263846338044226,2.543325631824398,0.7716329097747803,0.0,-0.04349684715270996,GA
1.3157091233405271,2.1256211718362548,0.37739062309265137,1.4252094996226086,2.170048570937344,0.36707043647766113,-0.04442739910108928,0.010320186614990234,Tabu
0.7683757734036156,0.7683757734036156,0.07498979568481445,,,0.00099945068359375,0,0,GA
1.6131721513876742,1.9323300296396995,0.06050872802734375,1.6695637570858315,1.8867143695881232,0.06000113487243652,0.045615660051576246,0.0005075931549072266,GA
1.778995384888508,1.9907804003540428,0.5999433994293213,1.778995384888508,1.9907804003540428,0.6559598445892334,0.0,-0.05601644515991211,GA
1.2608808179288422,1.7879764626104115,1.558429479598999,1.3519814349852917,1.8997216908409293,1.510298252105713,-0.1117452282305178,0.04813122749328613,Tabu
0.8167036665543412,0.8167036665543413,0.5178854465484619,,,0.0009961128234863281,0,0,GA
1.0899278417493612,1.6537463494379772,1.3745722770690918,1.0822032279938445,1.6380938264293317,1.4113690853118896,0.015652523008645503,-0.03679680824279785,GA
0.7090336160388415,0.7090336160388415,0.4015016555786133,,,0.0009965896606445312,0,0,GA
1.117767918481594,1.237844352515754,0.2530205249786377,1.2215377500622413,1.34278596444115,0.23357653617858887,-0.10494161192539586,0.019443988800048828,Tabu
2.3712517767305017,2.988555251075642,1.3054232597351074,2.344360505636535,3.0090226473343233,1.1918342113494873,-0.020467396258681436,0.11358904838562012,Tabu
1.5899211016505956,2.771752957610436,1.0468437671661377,1.5946253125177379,2.774496884131014,1.0255286693572998,-0.002743926520577755,0.02131509780883789,Tabu
1.2458143108762094,1.7284064556950283,0.8137755393981934,1.2751148470031795,1.7356308680042145,0.7322070598602295,-0.0072244123091862456,0.08156847953796387,Tabu
1.9937656353147366,2.8644929623912407,1.401076316833496,1.9801196647121473,2.8806990637591054,1.3370912075042725,-0.01620610136786471,0.06398510932922363,Tabu
1.0518180462575553,1.3267588874550962,0.8136427402496338,1.390676880297423,2.163913943647018,0.7499964237213135,-0.8371550561919217,0.06364631652832031,Tabu
1.2040603087432755,1.5898215978098116,0.2051694393157959,1.3178239163272014,1.74747388759181,0.18899989128112793,-0.15765228978199852,0.01616954803466797,Tabu
0.8857444632923347,1.4374691635982106,0.9233889579772949,1.0439627150100925,1.5722625206222791,0.869072675704956,-0.13479335702406847,0.05431628227233887,Tabu
0.6145644496380824,0.6305928507570586,0.6481354236602783,0.6185462036243654,0.6522931072160175,0.6547610759735107,-0.0217002564589589,-0.006625652313232422,Tabu
1.455288581287064,2.1583296004830816,1.0183591842651367,1.5238207546938831,2.2553955438817535,0.85614013671875,-0.0970659433986718,0.16221904754638672,Tabu
2.0687246390194596,2.6775065847619484,1.8380231857299805,2.0872136947230984,2.730912894834346,1.7688937187194824,-0.05340631007239782,0.06912946701049805,Tabu
0.6047189201332737,0.8807049227676104,0.34607768058776855,0.6047189201332737,0.8807049227676104,0.38900256156921387,0.0,-0.04292488098144531,GA
1.8910849887671608,2.4202149495952554,0.16600608825683594,1.9311886320241554,2.5596919587636413,0.15114784240722656,-0.1394770091683859,0.014858245849609375,Tabu
1.4071451924339575,2.049448802374179,0.4125478267669678,1.4718687534903792,2.0872908028559056,0.4269981384277344,-0.03784200048172659,-0.014450311660766602,Tabu
1.370555049428672,1.379342840513192,0.10100245475769043,1.370555049428672,1.379342840513192,0.0969998836517334,0.0,0.004002571105957031,Tabu
1.638138476704834,2.2366107217520463,0.2890660762786865,1.654921841528294,2.2491779342047273,0.29846954345703125,-0.012567212452680998,-0.009403467178344727,Tabu
0.962580033853612,1.681939018261986,1.3843350410461426,1.0302830314551923,1.5524022360859515,1.2491192817687988,0.12953678217603448,0.13521575927734375,GA
1.233778586099176,1.9057838725755387,0.9622225761413574,1.1562381834565492,1.7917347608000436,0.9380147457122803,0.11404911177549515,0.02420783042907715,GA
1.628153756979255,1.9932769731506061,0.555095911026001,1.678854739045202,2.1200612697655656,0.5345330238342285,-0.1267842966149595,0.02056288719177246,Tabu
1.748369402034898,2.525989416626166,2.4702250957489014,1.7546411959066956,2.544649137258243,2.410731554031372,-0.018659720632077104,0.0594935417175293,Tabu
0.8912529041257822,0.8912529041257823,0.40421390533447266,,,0.0010008811950683594,0,0,GA
0.259053688451841,0.259053688451841,0.13808917999267578,0.259053688451841,0.259053688451841,0.052993059158325195,0.0,0.08509612083435059,Tabu
1.1656487898435408,1.8491501940929798,1.3749842643737793,1.4185792030679467,2.2109245288155117,1.311828851699829,-0.36177433472253195,0.0631554126739502,Tabu
2.3496409826713234,2.818609831349023,1.4131131172180176,2.3516842934154756,2.821173791832224,1.3389818668365479,-0.0025639604832012886,0.07413125038146973,Tabu
1.1943232939894224,1.8217867109111696,1.7759966850280762,1.1972902359322775,1.884373397136527,1.6861906051635742,-0.06258668622535746,0.08980607986450195,Tabu
1.878357797826,2.3129318837386497,0.19420599937438965,1.878357797826,2.3129318837386497,0.18437910079956055,0.0,0.009826898574829102,Tabu
0.6259696906636709,1.2497457030611134,0.7186052799224854,0.8188374955068185,1.5076600986790958,0.6081233024597168,-0.25791439561798235,0.11048197746276855,Tabu
0.8997922367052233,0.9402186584467036,0.7525153160095215,0.8997922367052233,0.9402186584467036,0.4469273090362549,0.0,0.3055880069732666,Tabu
1.2237454844607485,2.041956082199046,0.4639432430267334,1.2460575720909381,2.099260038767291,0.47078776359558105,-0.05730395656824472,-0.006844520568847656,Tabu
2.079594951881228,2.2911012341795085,0.8467519283294678,2.092404599088057,2.303165900396295,0.8501300811767578,-0.012064666216786701,-0.003378152847290039,Tabu
0.7345917769617971,0.7783054267446569,0.6176373958587646,0.7345917769617968,0.7783054267446566,0.6438133716583252,2.220446049250313e-16,-0.026175975799560547,GA
1.8148483946291605,2.596951353865841,0.9090471267700195,1.9380826681638346,2.7527227201491318,0.863908052444458,-0.1557713662832909,0.04513907432556152,Tabu
1.1847328172530456,2.0961562744197533,0.24700427055358887,1.3658312235160721,2.1282984491431653,0.2440052032470703,-0.032142174723412076,0.0029990673065185547,Tabu
2.0612128389638,2.755326308040759,0.7071800231933594,2.178532180513533,2.9790408087913685,0.665808916091919,-0.2237145007506096,0.04137110710144043,Tabu
1.0342882499832484,1.071551183757842,0.34406018257141113,1.1847224709028599,2.530836695418641,0.35355663299560547,-1.4592855116607992,-0.009496450424194336,Tabu
0.601921701283084,0.6595692367783772,0.9670073986053467,0.601921701283084,0.6595692367783772,0.8400866985321045,0.0,0.1269207000732422,Tabu
1.3068934472750735,1.3984853200460452,0.19200444221496582,1.3068934472750726,1.3984853200460443,0.1880033016204834,8.881784197001252e-16,0.004001140594482422,GA
2.15406466999898,2.396875179343451,0.4133644104003906,2.2257334321993607,2.5033895411972273,0.5002632141113281,-0.1065143618537765,-0.0868988037109375,Tabu
1.7151831471529546,2.2017383106155988,1.3441236019134521,1.7098261792432725,2.196209931659966,1.228761911392212,0.005528378955632629,0.11536169052124023,GA
1.8788582931762619,2.2028957584905067,1.2066519260406494,1.9051622453750154,2.238331380777282,0.9775247573852539,-0.03543562228677555,0.2291271686553955,Tabu
2.2394920866047965,2.7927169111557193,2.0525074005126953,2.3383082068555545,2.8846364891637495,1.829669713973999,-0.09191957800803019,0.2228376865386963,Tabu
1.4945711863047655,2.5311713373212195,1.6526308059692383,1.2775449239901127,1.3424103910860694,1.5343010425567627,1.18876094623515,0.11832976341247559,GA
2.1157990290660202,2.5858465942155267,0.503007173538208,2.0618589638142955,2.516600210102197,0.46399402618408203,0.06924638411332973,0.03901314735412598,GA
1.3887530688536052,1.5309912493163031,1.0547609329223633,1.3887530688536052,1.5309912493163031,1.1635375022888184,0.0,-0.10877656936645508,GA
1.9471491034801787,2.5427301044903907,0.44501733779907227,2.067129889107818,2.7690059629797754,0.44310879707336426,-0.2262758584893847,0.0019085407257080078,Tabu
1.1243960365998704,1.4452369036514887,3.3674442768096924,1.1851172454139833,1.6487483532984137,3.1088240146636963,-0.20351144964692502,0.2586202621459961,Tabu
1.1655867749691438,1.1655867749691438,0.3322319984436035,,,0.000995635986328125,0,0,GA
1.001891665921121,1.012422639923484,0.6855409145355225,1.001891665921121,1.012422639923484,0.6130805015563965,0.0,0.07246041297912598,Tabu
1.4471441712449697,1.586392460182675,1.8047423362731934,1.4476875104734424,1.5845793232362966,1.9639580249786377,0.001813136946378524,-0.15921568870544434,GA
1.2589855968066912,1.4077612089717086,0.6265389919281006,1.279746923977716,1.4554864248902148,0.5871107578277588,-0.0477252159185062,0.0394282341003418,Tabu
1.32826851585064,1.931453242397742,0.3043332099914551,1.4559608694042452,2.060635790891985,0.2625291347503662,-0.12918254849424282,0.04180407524108887,Tabu
2.0970283682018476,2.5945355866946134,0.4053833484649658,2.197321896875593,2.865253979204357,0.3466525077819824,-0.27071839250974383,0.0587308406829834,Tabu
0.0014285504633265514,0.04819486581593508,0.19502592086791992,0.0014285504633265514,0.04819486581593508,0.10092782974243164,0.0,0.09409809112548828,Tabu
2.1610786728100706,2.7653512075062476,1.3716199398040771,2.1880506608406343,2.8101296158034423,1.4134507179260254,-0.044778408297194705,-0.04183077812194824,Tabu
0.929306721069793,0.8906751858907825,0.06699562072753906,0.9359919178139848,0.8938087042688047,0.055001020431518555,-0.0031335183780221154,0.011994600296020508,Tabu
2.76890272839205,3.2486198614862585,1.202807903289795,2.830675673918458,3.286966307522293,1.3755412101745605,-0.03834644603603454,-0.17273330688476562,Tabu
1.1419349065172453,1.1944589451764294,1.4878830909729004,1.1419349065172457,1.1944589451764298,1.4992122650146484,-4.440892098500626e-16,-0.011329174041748047,Tabu
1.2726170045487406,1.6344693809020419,2.6604628562927246,1.3126956956114566,1.641693322715051,2.2885804176330566,-0.007223941813009116,0.37188243865966797,Tabu
1.4720755726022163,2.293816162234173,0.06999802589416504,1.7245702929743887,2.7572898407958992,0.06500506401062012,-0.4634736785617264,0.004992961883544922,Tabu
1.5207312593494278,1.8807978117822495,1.021791934967041,1.5218024342547398,1.88158131348263,0.8995475769042969,-0.0007835017003805511,0.12224435806274414,Tabu
0.6553873223634332,1.3493080165793707,1.0980808734893799,0.707047991585517,1.4052858779453812,1.0085821151733398,-0.05597786136601046,0.08949875831604004,Tabu
1.0329468880738801,1.0186931924972722,1.4302036762237549,1.0664820544269396,1.0146705184156044,1.6150531768798828,0.0040226740816677875,-0.18484950065612793,GA
0.9288333175704921,0.9505424544041079,0.09900093078613281,1.2537053178623967,1.8271292076700496,0.08700251579284668,-0.8765867532659417,0.011998414993286133,Tabu
0.7074382522238566,0.7883308353619819,0.06500434875488281,0.7074382522238566,0.7883308353619819,0.03522896766662598,0.0,0.029775381088256836,Tabu
1.1448977280363806,1.7643900237664918,1.3442902565002441,1.2513357562783274,1.8550316448637463,1.1637701988220215,-0.09064162109725449,0.18052005767822266,Tabu
1.4393459975783411,2.0827088031479914,0.7708759307861328,1.5872871827546873,2.367397541867498,0.6934151649475098,-0.2846887387195065,0.07746076583862305,Tabu
1.8704294166171298,2.3827784199551543,0.517676830291748,1.8704294166171298,2.3827784199551543,0.6175224781036377,0.0,-0.09984564781188965,GA
1.506920220847941,1.7541568943406778,0.8471384048461914,1.506920220847941,1.7541568943406778,0.784996747970581,0.0,0.06214165687561035,Tabu
1.208999535565797,1.6803297868133529,0.4814009666442871,1.3519681131314756,1.8013527664730342,0.5030908584594727,-0.12102297965968134,-0.021689891815185547,Tabu
1.9716586107624832,3.121702022521372,0.6530542373657227,1.9717418734831653,3.1221777153065915,0.5980546474456787,-0.0004756927852196391,0.054999589920043945,Tabu
1.3391795691938442,1.4724096876483157,0.2021322250366211,1.4209236447749676,1.6367621994291812,0.19899582862854004,-0.16435251178086552,0.0031363964080810547,Tabu
2.627935208417967,2.9884191734785825,1.360196828842163,2.627935208417967,2.9884191734785825,1.2622287273406982,0.0,0.09796810150146484,Tabu
0.8542214489654169,0.9275852280387482,1.1255145072937012,0.8542214489654169,0.9275852280387482,1.160512924194336,0.0,-0.034998416900634766,GA
1.299427218313508,1.4972999509341725,0.697167158126831,1.299427218313508,1.4972999509341725,0.7645478248596191,0.0,-0.06738066673278809,GA
0.40595645940137337,1.0906528346065356,0.11400246620178223,0.3590078093605784,1.0101545860692052,0.09000372886657715,0.08049824853733045,0.023998737335205078,GA
0.3271921708188046,0.40293671688940635,0.4656360149383545,0.3271921708188046,0.40293671688940635,0.3760566711425781,0.0,0.08957934379577637,Tabu
1.30312834041627,2.1188990477405354,0.5042552947998047,1.2885354956197452,1.897485783854465,0.5042681694030762,0.2214132638860704,-1.2874603271484375e-05,GA
1.7987318167034783,1.8394193989610024,1.6110408306121826,1.7987318167034783,1.8394193989610024,1.4462604522705078,0.0,0.1647803783416748,Tabu
2.3690192881283743,3.320815958284748,1.0692830085754395,2.369019288128375,3.320815958284749,1.0609562397003174,-8.881784197001252e-16,0.00832676887512207,Tabu
1.969003766337025,2.19873938716788,1.1145615577697754,1.9703651193962808,2.19847359493952,0.9837477207183838,0.0002657922283599845,0.1308138370513916,GA
0.992657777197828,2.239802974140849,0.35640597343444824,1.0290499854766428,2.2746774793956503,0.3270087242126465,-0.0348745052548014,0.029397249221801758,Tabu
2.0474373964434998,2.7154629542716,0.20299863815307617,2.0379804099056527,2.678012327440762,0.1907806396484375,0.03745062683083811,0.012217998504638672,GA
1.6239180966824942,2.4802143919059536,0.3061506748199463,1.650930311183922,2.553082398341711,0.27207016944885254,-0.07286800643575742,0.03408050537109375,Tabu
2.1238839263877187,2.3312566278002564,0.17870306968688965,2.1312192729034134,2.3581296246254393,0.14599990844726562,-0.02687299682518285,0.03270316123962402,Tabu
1.245387756205714,1.9726214154620982,1.0521841049194336,1.4551841948966522,2.1165479506551748,0.9885950088500977,-0.14392653519307652,0.06358909606933594,Tabu
1.4429336391540266,2.1895545824604508,0.09719514846801758,1.325572063337495,2.01140373731249,0.10099959373474121,0.17815084514796098,-0.003804445266723633,GA
0.9867486336148679,0.9867486336148679,0.10800552368164062,,,0.0010077953338623047,0,0,GA
1.063752154224366,1.2449572066501258,1.0079762935638428,1.1249749088928205,1.2867669439284055,0.9772846698760986,-0.041809737278279746,0.03069162368774414,Tabu
1.697414848431766,2.8046985594587857,0.7502737045288086,1.6834395746379305,2.135480960310618,0.7188403606414795,0.6692175991481677,0.0314333438873291,GA
1.101130037588186,1.1475820583364298,0.32568836212158203,1.117872439267216,1.1645373933223937,0.3068201541900635,-0.01695533498596391,0.018868207931518555,Tabu
0.8481040663034678,1.3317867924433737,0.10899901390075684,0.9171715253214969,1.4089424995112965,0.10617232322692871,-0.07715570706792274,0.002826690673828125,Tabu
0.6860515092006063,0.7335952225675385,0.33236098289489746,0.6860515092006063,0.7335952225675385,0.1289985179901123,0.0,0.20336246490478516,Tabu
1.557522211851581,1.7447172720463124,0.40000462532043457,1.557522211851581,1.7447172720463124,0.4630920886993408,0.0,-0.06308746337890625,GA
1.0662237106419987,1.0983091011224062,0.8608334064483643,1.0662237106419987,1.0983091011224062,0.8704359531402588,0.0,-0.009602546691894531,GA
0.07059845644837104,0.29085510858870145,0.6417617797851562,0.07461554070821835,0.2966170479071491,0.6690144538879395,-0.005761939318447651,-0.027252674102783203,Tabu
1.2558414009174865,1.5249920083942914,0.20112347602844238,1.2761066262822425,1.5408346606211365,0.1695411205291748,-0.01584265222684511,0.03158235549926758,Tabu
2.188468518409326,2.705093345920012,0.42364978790283203,2.3252942955019256,2.901294858961842,0.3801093101501465,-0.1962015130418302,0.04354047775268555,Tabu
2.2180698617569288,2.582348056261249,0.4163172245025635,2.421162592468903,2.809973423691311,0.4148378372192383,-0.22762536743006212,0.0014793872833251953,Tabu
-0.5575182158672288,-0.553805034617175,0.15900111198425293,-0.5575182158672288,-0.553805034617175,0.14499425888061523,0.0,0.014006853103637695,Tabu
0.6386732463974312,1.200376955159425,0.4114079475402832,0.9596728480754584,1.0628265705577449,0.410855770111084,0.13755038460168012,0.0005521774291992188,GA
0.5253390558386376,0.494081146395857,1.1168370246887207,0.5253390558386376,0.494081146395857,0.8462026119232178,0.0,0.27063441276550293,Tabu
1.1702835036726205,1.7514476735103754,0.6898765563964844,1.2077064437608422,1.763441834112098,0.5560405254364014,-0.011994160601722648,0.133836030960083,Tabu
1.6483626730995184,2.4837148333097185,1.4149816036224365,1.6306681781731245,2.6245115755041497,1.4446887969970703,-0.14079674219443117,-0.02970719337463379,Tabu
1.5613567896848384,1.6750256551398588,0.3012230396270752,1.5644518738361703,1.6860251707185792,0.35259509086608887,-0.010999515578720365,-0.05137205123901367,Tabu
1.3571654474491652,2.0398690092238962,1.7339856624603271,1.4036306070726827,2.0842121614176263,1.4230396747589111,-0.044343152193730084,0.310945987701416,Tabu
0.27020387613569197,0.17275211355726935,0.6171555519104004,0.27020387613569197,0.17275211355726935,0.735163688659668,0.0,-0.11800813674926758,GA
0.41368285070965966,0.4116585944845777,0.20900225639343262,0.41368285070965966,0.4116585944845777,0.19900083541870117,0.0,0.010001420974731445,Tabu
1.0771403558961272,1.0771403558961272,0.7250649929046631,,,0.001001119613647461,0,0,GA
1.5971816351595192,2.3579385761320935,1.6736018657684326,1.649011075030192,2.521922743942291,1.6470355987548828,-0.16398416781019742,0.026566267013549805,Tabu
0.987744744120603,0.9352653641388087,0.456897497177124,1.0124858165221307,0.9303265040524422,0.44260096549987793,0.004938860086366459,0.014296531677246094,GA
2.2366758552849673,2.7186707051119274,2.586395740509033,2.254167025561947,2.790937863989724,2.325263023376465,-0.07226715887779678,0.26113271713256836,Tabu
1.423845903165247,2.1097409943842877,1.8395278453826904,1.4403655746547717,2.1237432174608317,2.353760004043579,-0.014002223076543974,-0.5142321586608887,Tabu
2.1613784424281106,2.733944619188192,1.332029104232788,2.2099102268779394,2.7795271370289254,1.4211289882659912,-0.045582517840733416,-0.08909988403320312,Tabu
1.049343752154087,0.9833023386036649,1.4319396018981934,1.0497267673908892,0.9815508607923513,1.419281244277954,0.0017514778113135732,0.012658357620239258,GA
2.2223335103856856,2.5874689696721553,0.6566908359527588,2.3805620653935406,2.8001211571502926,0.5493016242980957,-0.2126521874781373,0.10738921165466309,Tabu
0.38772294857136275,0.5023431067578383,1.2054674625396729,0.38772294857136275,0.5023431067578383,1.1981329917907715,0.0,0.007334470748901367,Tabu
2.27219506825631,3.087452340070726,0.22103023529052734,2.3875947547444554,3.4835339869073128,0.22277379035949707,-0.39608164683658664,-0.0017435550689697266,Tabu
1.6739950218649193,2.6747845256886964,1.5055813789367676,1.6728642977560657,2.673653175728266,1.42706298828125,0.0011313499604304056,0.07851839065551758,GA
1.2751587938325957,1.4348733171602452,0.15300226211547852,1.2751587938325957,1.4348733171602452,0.1399996280670166,0.0,0.013002634048461914,Tabu
1.270889627390245,1.896169295966207,2.2206575870513916,1.2746635943505213,1.8542494601742532,1.9708459377288818,0.04191983579195391,0.24981164932250977,GA
1.4823914122360653,2.0372858251456187,3.000622272491455,1.5234748453587033,2.112396551800478,2.662184000015259,-0.0751107266548594,0.3384382724761963,Tabu
1.8163905027843008,2.4997405049519625,1.0346488952636719,1.8799674795640215,2.6518412350013167,1.051300287246704,-0.1521007300493542,-0.016651391983032227,Tabu
0.9660635352254023,0.9660635352254023,0.167999267578125,,,0.0010023117065429688,0,0,GA
2.8311072503740355,3.3020970990945453,0.6261513233184814,2.84150066365703,3.3394258846822926,0.687274694442749,-0.037328785587747326,-0.06112337112426758,Tabu
2.8475007580053093,3.06231084725542,0.5926616191864014,2.989718926543569,3.1643685717374708,0.4712390899658203,-0.10205772448205064,0.12142252922058105,Tabu
0.47002618516427735,0.8148452972372506,0.5585203170776367,0.47012588090108526,0.8160139018114217,0.6701483726501465,-0.001168604574171117,-0.11162805557250977,Tabu
1.9709542349925975,2.2029450720270574,1.0411386489868164,1.9709542349925975,2.2029450720270574,0.9208261966705322,0.0,0.12031245231628418,Tabu
1.856754868151726,2.6512890276244887,0.1470036506652832,1.8929931329129157,2.8480199813485796,0.13599944114685059,-0.19673095372409088,0.011004209518432617,Tabu
1.9576383264777184,1.9378030057730242,0.5875430107116699,1.9576383264777184,1.9378030057730242,0.22201776504516602,0.0,0.3655252456665039,Tabu
1.9403709600941754,2.8134037600422737,0.24224162101745605,1.968392542387602,2.8182417868312717,0.22098994255065918,-0.004838026788998029,0.021251678466796875,Tabu
2.1789179569412034,2.755241088337166,0.5094199180603027,2.252484325872296,2.91537344985069,0.4441499710083008,-0.16013236151352395,0.06526994705200195,Tabu
1.5269196776402567,2.0204089549368933,2.204573392868042,1.5128688969512414,1.967752221382212,1.9862830638885498,0.052656733554681256,0.2182903289794922,GA
1.9115855354211528,2.5786505171530707,0.4690558910369873,1.9220019849610375,2.5801725769713526,0.4620347023010254,-0.0015220598182819067,0.007021188735961914,Tabu
0.35191489985612995,0.6182646598100489,0.1490035057067871,0.35191489985612995,0.6182646598100489,0.16084861755371094,0.0,-0.011845111846923828,GA
1.8708106213230662,2.0708041830515227,0.9680681228637695,1.9605113117303266,2.165962285546313,0.915679931640625,-0.09515810249479051,0.05238819122314453,Tabu
1.8262823850923704,2.016182923606631,1.2690095901489258,1.8262823850923704,2.016182923606631,1.3598964214324951,0.0,-0.09088683128356934,GA
